onset	duration	trial_type	value
2.0	1.241	cue_right	52
5.52	1.372	cue_right	52
9.879	0.988	cue_left	51
12.97	1.024	cue_right	52
15.106	1.546	cue_right	52
17.985	1.319	cue_right	52
21.655	0.54	cue_left	51
24.183	1.113	cue_left	51
26.968	0.783	cue_left	51
29.218	1.088	cue_left	51
33.089	0.684	cue_right	52
36.561	1.735	cue_right	52
41.24	0.607	cue_right	52
42.906	0.607	cue_left	51
44.931	0.77	cue_left	51
47.926	0.957	cue_left	51
50.206	1.778	cue_left	51
54.776	1.276	cue_right	52
57.814	0.617	cue_right	52
59.797	0.819	cue_right	52
62.082	0.939	cue_right	52
65.635	1.965	cue_left	51
68.958	1.461	cue_right	52
72.956	0.983	cue_left	51
75.925	0.711	cue_right	52
