onset	duration	trial_type	value
2.0	1.739	cue_left	51
5.487	1.941	cue_left	51
8.53	1.976	cue_right	52
12.018	0.893	cue_left	51
15.011	0.571	cue_left	51
18.581	1.073	cue_left	51
21.01	1.872	cue_right	52
25.518	1.894	cue_right	52
28.417	0.513	cue_left	51
31.848	1.448	cue_left	51
34.676	0.637	cue_left	51
37.756	0.826	cue_left	51
40.791	1.068	cue_right	52
43.51	0.526	cue_right	52
46.012	1.021	cue_right	52
49.096	1.772	cue_left	51
52.094	1.843	cue_right	52
55.524	1.508	cue_right	52
58.962	1.226	cue_right	52
61.587	1.575	cue_left	51
64.861	1.293	cue_right	52
