onset	duration	trial_type	value
2.0	1.63	cue_right	52
4.923	1.322	cue_right	52
8.645	0.881	cue_left	51
12.383	1.217	cue_right	52
16.555	1.123	cue_right	52
20.44	1.004	cue_left	51
23.44	1.873	cue_right	52
27.863	0.678	cue_left	51
29.804	0.914	cue_left	51
31.833	1.892	cue_left	51
35.465	1.99	cue_left	51
38.935	0.66	cue_right	52
42.59	0.813	cue_right	52
44.838	1.054	cue_left	51
48.702	1.213	cue_right	52
52.856	1.521	cue_left	51
56.482	1.373	cue_right	52
60.629	1.137	cue_left	51
62.913	1.735	cue_right	52
66.957	1.1	cue_right	52
69.227	1.272	cue_right	52
72.269	1.462	cue_left	51
75.761	0.644	cue_right	52
