onset	duration	trial_type	value
2.0	1.917	cue_right	52
6.797	0.646	cue_right	52
10.43	0.599	cue_left	51
12.417	1.91	cue_left	51
17.218	1.019	cue_left	51
20.542	1.344	cue_left	51
24.72	0.965	cue_left	51
27.236	1.308	cue_left	51
31.184	1.307	cue_left	51
34.905	0.769	cue_right	52
38.168	1.29	cue_left	51
42.199	1.651	cue_left	51
45.95	1.401	cue_right	52
49.829	1.343	cue_left	51
52.919	0.874	cue_right	52
55.261	0.626	cue_right	52
57.545	1.58	cue_left	51
60.559	0.968	cue_right	52
62.86	1.036	cue_right	52
66.47	1.573	cue_left	51
69.546	1.979	cue_left	51
73.474	0.985	cue_right	52
75.533	1.187	cue_left	51
78.108	1.154	cue_right	52
