onset	duration	trial_type	value
2.0	0.973	cue_left	51
4.145	0.745	cue_right	52
5.943	1.304	cue_right	52
8.412	1.68	cue_left	51
11.94	0.883	cue_left	51
14.588	1.928	cue_right	52
17.735	0.893	cue_left	51
19.798	1.881	cue_left	51
23.645	1.385	cue_right	52
27.222	0.985	cue_left	51
29.774	1.316	cue_left	51
33.353	1.295	cue_left	51
35.761	1.736	cue_left	51
38.939	0.804	cue_right	52
41.11	1.777	cue_left	51
45.322	1.38	cue_left	51
48.673	1.348	cue_right	52
51.812	1.211	cue_left	51
54.272	1.297	cue_left	51
58.276	1.239	cue_left	51
61.97	0.582	cue_left	51
65.422	0.883	cue_right	52
69.045	1.234	cue_right	52
71.295	0.615	cue_right	52
