onset	duration	trial_type	value
2.0	1.06	cue_left	51
4.071	0.927	cue_right	52
6.28	0.663	cue_right	52
9.139	1.281	cue_left	51
13.11	0.619	cue_right	52
16.289	1.691	cue_left	51
19.662	0.665	cue_right	52
22.952	1.118	cue_right	52
25.27	1.449	cue_right	52
27.792	0.527	cue_left	51
30.469	1.664	cue_right	52
33.856	1.399	cue_left	51
37.334	1.631	cue_left	51
41.74	1.481	cue_right	52
45.095	0.924	cue_left	51
48.206	1.494	cue_right	52
50.843	0.572	cue_right	52
52.643	1.045	cue_left	51
56.63	1.407	cue_left	51
59.683	1.442	cue_left	51
62.617	1.221	cue_right	52
64.854	1.003	cue_right	52
67.106	1.956	cue_right	52
70.388	1.456	cue_left	51
74.02	1.764	cue_right	52
76.802	0.978	cue_left	51
80.668	1.471	cue_left	51
83.203	1.752	cue_right	52
86.378	1.93	cue_right	52
91.024	1.718	cue_right	52
