onset	duration	trial_type	value
2.0	1.857	cue_left	51
6.206	0.743	cue_right	52
8.235	1.082	cue_right	52
12.211	0.819	cue_right	52
15.934	1.966	cue_left	51
19.679	1.115	cue_right	52
22.197	0.859	cue_left	51
25.294	1.307	cue_right	52
28.794	1.608	cue_left	51
33.36	1.604	cue_right	52
36.3	0.686	cue_left	51
38.845	1.104	cue_left	51
42.884	0.667	cue_right	52
45.376	0.645	cue_left	51
48.51	0.517	cue_right	52
50.88	1.84	cue_right	52
54.001	1.773	cue_right	52
58.326	1.713	cue_right	52
61.682	0.541	cue_left	51
63.305	0.548	cue_right	52
66.256	0.972	cue_right	52
69.249	1.502	cue_left	51
73.221	1.095	cue_left	51
76.046	1.678	cue_left	51
79.389	0.545	cue_right	52
82.129	1.63	cue_right	52
85.348	1.014	cue_left	51
