onset	duration	trial_type	value
2.0	0.566	cue_left	51
5.529	0.859	cue_right	52
9.02	1.349	cue_right	52
12.348	0.546	cue_left	51
14.887	1.427	cue_left	51
17.483	0.968	cue_right	52
21.151	1.06	cue_right	52
23.516	1.933	cue_left	51
26.982	1.754	cue_right	52
30.251	1.615	cue_left	51
34.394	1.091	cue_right	52
38.23	0.524	cue_left	51
41.553	0.913	cue_left	51
44.124	1.972	cue_right	52
47.523	1.075	cue_right	52
50.181	0.515	cue_left	51
52.222	1.132	cue_left	51
55.108	1.87	cue_right	52
58.36	1.138	cue_right	52
61.478	1.372	cue_left	51
65.178	1.228	cue_left	51
67.735	1.285	cue_left	51
70.253	0.861	cue_right	52
