onset	duration	trial_type	value
2.0	1.748	cue_left	51
4.993	1.786	cue_left	51
9.588	1.636	cue_left	51
13.472	0.701	cue_right	52
16.739	0.837	cue_right	52
20.07	0.892	cue_left	51
22.831	0.854	cue_right	52
25.019	1.611	cue_left	51
29.466	1.853	cue_left	51
33.706	1.907	cue_right	52
36.667	1.684	cue_left	51
39.677	1.759	cue_left	51
43.186	1.039	cue_right	52
46.531	1.698	cue_left	51
50.376	1.719	cue_right	52
54.495	0.516	cue_left	51
57.675	1.715	cue_right	52
61.701	0.865	cue_left	51
64.405	1.674	cue_left	51
