onset	duration	trial_type	value
2.0	1.851	cue_right	52
6.332	1.303	cue_right	52
9.266	1.832	cue_left	51
12.715	1.656	cue_right	52
17.027	1.768	cue_right	52
20.247	0.8	cue_right	52
22.963	1.896	cue_left	51
27.361	1.731	cue_right	52
30.212	0.768	cue_right	52
33.53	0.742	cue_right	52
36.8	1.359	cue_left	51
39.434	1.778	cue_left	51
42.677	0.879	cue_right	52
44.683	1.37	cue_right	52
48.479	1.563	cue_right	52
52.326	0.622	cue_left	51
54.299	1.718	cue_right	52
58.561	1.058	cue_left	51
61.558	1.3	cue_left	51
65.386	1.681	cue_right	52
68.661	1.708	cue_left	51
71.732	1.747	cue_right	52
