onset	duration	trial_type	value
2.0	0.593	cue_right	52
4.473	1.744	cue_right	52
8.336	0.742	cue_right	52
10.125	0.908	cue_left	51
13.115	1.943	cue_left	51
17.863	1.39	cue_left	51
21.945	0.867	cue_left	51
23.837	1.58	cue_left	51
27.562	0.787	cue_left	51
29.691	1.548	cue_right	52
33.014	1.672	cue_right	52
37.362	0.544	cue_right	52
38.968	0.744	cue_left	51
41.78	1.589	cue_right	52
46.03	1.767	cue_right	52
50.448	0.694	cue_left	51
52.252	1.195	cue_left	51
56.306	0.922	cue_right	52
59.231	1.354	cue_right	52
