onset	duration	trial_type	value
2.0	0.856	cue_right	52
5.013	0.505	cue_right	52
6.685	0.757	cue_right	52
9.055	1.062	cue_left	51
12.971	0.557	cue_right	52
16.417	0.672	cue_left	51
19.877	0.693	cue_right	52
23.34	1.313	cue_right	52
27.13	0.82	cue_right	52
30.856	1.192	cue_left	51
34.187	1.9	cue_right	52
37.564	1.319	cue_right	52
41.601	1.615	cue_right	52
45.52	1.172	cue_left	51
48.172	1.782	cue_right	52
52.408	1.597	cue_left	51
55.91	0.587	cue_right	52
58.273	0.954	cue_right	52
60.898	1.231	cue_left	51
64.087	0.662	cue_right	52
65.825	1.244	cue_right	52
69.187	0.616	cue_left	51
71.684	1.215	cue_right	52
75.194	1.457	cue_right	52
79.482	0.771	cue_left	51
81.511	0.809	cue_right	52
83.485	1.601	cue_left	51
86.153	1.209	cue_right	52
