onset	duration	trial_type	value
2.0	1.206	cue_left	51
5.731	1.604	cue_right	52
10.294	0.68	cue_right	52
11.994	1.568	cue_right	52
15.517	1.536	cue_left	51
20.038	1.981	cue_left	51
23.486	1.423	cue_left	51
27.059	0.755	cue_right	52
30.638	1.154	cue_right	52
33.677	1.16	cue_right	52
37.221	0.919	cue_right	52
41.009	0.714	cue_left	51
43.02	0.862	cue_right	52
45.568	1.225	cue_left	51
47.913	0.511	cue_left	51
50.59	1.327	cue_right	52
54.592	1.232	cue_right	52
57.879	1.508	cue_left	51
61.887	1.247	cue_right	52
65.941	1.144	cue_right	52
69.455	0.815	cue_left	51
71.964	0.628	cue_left	51
74.927	1.396	cue_right	52
79.116	1.371	cue_right	52
82.998	1.913	cue_right	52
87.74	1.7	cue_right	52
91.047	1.134	cue_left	51
94.142	0.823	cue_left	51
96.787	1.771	cue_right	52
100.384	1.874	cue_right	52
