onset	duration	trial_type	value
2.0	1.509	cue_left	51
4.785	0.619	cue_left	51
6.707	1.757	cue_left	51
10.81	1.195	cue_right	52
14.436	1.355	cue_left	51
17.214	1.842	cue_right	52
21.084	0.792	cue_left	51
24.514	1.254	cue_left	51
27.453	1.424	cue_right	52
31.434	1.773	cue_right	52
34.802	1.701	cue_right	52
38.809	1.823	cue_right	52
41.647	1.802	cue_left	51
45.735	0.675	cue_right	52
47.647	0.771	cue_left	51
50.149	1.956	cue_right	52
54.551	0.641	cue_left	51
57.186	0.968	cue_left	51
59.935	1.347	cue_right	52
63.865	0.74	cue_right	52
