onset	duration	trial_type	value
2.0	0.507	cue_left	51
5.207	1.3	cue_left	51
7.768	1.469	cue_right	52
11.055	1.2	cue_left	51
14.384	1.374	cue_left	51
18.059	1.986	cue_left	51
22.095	1.381	cue_left	51
25.049	0.514	cue_left	51
27.512	0.898	cue_right	52
29.963	1.83	cue_right	52
34.336	1.493	cue_right	52
38.743	0.709	cue_right	52
40.631	0.544	cue_right	52
42.23	1.968	cue_right	52
45.45	1.655	cue_left	51
48.743	0.845	cue_right	52
51.361	1.19	cue_right	52
53.78	1.16	cue_right	52
56.547	0.95	cue_right	52
58.702	0.897	cue_right	52
62.181	0.711	cue_right	52
64.086	1.202	cue_right	52
67.049	1.631	cue_left	51
70.561	1.45	cue_right	52
