onset	duration	trial_type	value
2.0	1.066	cue_left	51
4.785	0.505	cue_left	51
6.503	1.446	cue_right	52
9.677	1.411	cue_right	52
13.106	1.399	cue_left	51
16.503	0.522	cue_right	52
18.56	1.25	cue_left	51
22.55	1.261	cue_left	51
24.861	0.59	cue_right	52
26.954	1.968	cue_right	52
31.108	0.578	cue_right	52
33.894	0.505	cue_left	51
35.698	1.575	cue_right	52
39.126	1.995	cue_right	52
44.093	0.775	cue_right	52
46.09	0.774	cue_right	52
49.202	1.039	cue_right	52
52.884	1.016	cue_left	51
56.184	1.097	cue_right	52
60.115	1.063	cue_right	52
63.808	1.009	cue_left	51
67.27	1.233	cue_right	52
69.883	0.617	cue_right	52
72.728	1.71	cue_left	51
77.006	1.833	cue_right	52
80.819	1.531	cue_left	51
