onset	duration	trial_type	value
2.0	1.559	cue_left	51
6.223	0.881	cue_left	51
9.21	1.363	cue_left	51
12.988	1.191	cue_left	51
16.529	1.11	cue_right	52
20.603	0.662	cue_right	52
23.863	1.222	cue_right	52
26.26	1.002	cue_left	51
29.09	1.133	cue_right	52
33.09	0.633	cue_right	52
36.132	1.164	cue_left	51
38.335	0.537	cue_left	51
40.849	1.958	cue_left	51
44.237	1.782	cue_left	51
48.484	0.706	cue_left	51
50.882	1.195	cue_left	51
53.673	0.565	cue_right	52
56.44	0.776	cue_right	52
59.116	0.82	cue_left	51
62.898	1.404	cue_right	52
66.307	0.875	cue_left	51
