onset	duration	trial_type	value
2.0	1.098	cue_left	51
6.08	1.434	cue_right	52
9.853	1.031	cue_right	52
12.581	1.329	cue_left	51
15.058	1.578	cue_right	52
18.886	0.997	cue_right	52
21.967	0.97	cue_right	52
24.494	0.846	cue_left	51
27.08	1.378	cue_right	52
30.872	1.902	cue_left	51
35.248	0.592	cue_left	51
37.506	1.126	cue_right	52
41.006	1.142	cue_right	52
44.042	1.988	cue_right	52
48.668	1.684	cue_right	52
52.175	1.859	cue_right	52
56.964	1.289	cue_left	51
60.684	1.736	cue_left	51
64.332	1.913	cue_right	52
67.607	1.745	cue_right	52
71.594	1.697	cue_left	51
75.393	1.987	cue_left	51
80.147	0.81	cue_left	51
83.545	1.143	cue_left	51
86.498	1.45	cue_right	52
90.508	0.636	cue_right	52
92.327	1.259	cue_left	51
96.496	1.197	cue_right	52
