onset	duration	trial_type	value
2.0	0.532	cue_right	52
4.326	1.339	cue_right	52
7.14	1.591	cue_right	52
10.753	1.5	cue_right	52
13.954	1.88	cue_right	52
16.89	0.892	cue_right	52
19.676	0.655	cue_right	52
22.198	0.629	cue_left	51
25.799	1.431	cue_left	51
30.11	1.77	cue_left	51
34.248	1.685	cue_right	52
37.316	0.972	cue_right	52
39.969	1.194	cue_left	51
44.142	1.159	cue_right	52
47.557	1.827	cue_right	52
51.803	1.232	cue_left	51
54.155	1.904	cue_right	52
57.972	1.85	cue_right	52
61.899	0.665	cue_right	52
65.057	0.507	cue_left	51
67.461	1.48	cue_right	52
71.448	1.701	cue_right	52
75.017	1.441	cue_left	51
