onset	duration	trial_type	value
2.0	0.569	cue_right	52
5.235	1.988	cue_left	51
9.391	1.327	cue_right	52
11.721	1.686	cue_right	52
15.921	1.355	cue_left	51
19.088	0.879	cue_right	52
21.852	0.571	cue_left	51
23.424	1.107	cue_left	51
26.758	1.464	cue_right	52
29.397	1.593	cue_right	52
32.875	1.613	cue_right	52
36.265	1.798	cue_left	51
40.381	0.904	cue_right	52
43.122	1.371	cue_left	51
45.664	1.443	cue_left	51
48.377	1.394	cue_right	52
51.023	1.668	cue_right	52
54.509	1.215	cue_right	52
57.769	1.655	cue_left	51
61.008	1.561	cue_left	51
64.234	0.581	cue_right	52
67.445	1.332	cue_right	52
70.0	1.094	cue_left	51
74.015	0.503	cue_right	52
76.525	0.68	cue_left	51
78.715	1.302	cue_left	51
81.973	0.651	cue_right	52
