onset	duration	trial_type	value
2.0	1.389	cue_right	52
5.213	1.674	cue_left	51
9.381	1.24	cue_left	51
12.321	1.821	cue_left	51
15.531	1.792	cue_left	51
18.743	0.797	cue_right	52
21.704	1.575	cue_left	51
25.551	1.661	cue_right	52
30.034	1.794	cue_right	52
34.297	1.499	cue_left	51
37.994	1.946	cue_right	52
42.208	1.528	cue_right	52
45.331	1.011	cue_left	51
48.087	1.009	cue_right	52
51.458	1.795	cue_right	52
55.047	1.533	cue_left	51
58.791	1.058	cue_left	51
60.961	0.874	cue_right	52
64.212	1.343	cue_right	52
67.173	0.931	cue_right	52
