onset	duration	trial_type	value
2.0	1.725	cue_left	51
6.276	1.856	cue_left	51
10.124	1.299	cue_left	51
12.747	0.998	cue_left	51
14.929	1.212	cue_left	51
17.522	1.293	cue_left	51
20.248	1.143	cue_right	52
22.828	0.707	cue_right	52
26.51	1.771	cue_left	51
30.666	0.692	cue_right	52
34.057	0.596	cue_right	52
37.107	1.695	cue_right	52
41.694	0.603	cue_right	52
44.777	0.795	cue_left	51
47.704	1.636	cue_right	52
52.149	1.33	cue_left	51
55.452	1.658	cue_right	52
59.654	1.262	cue_right	52
63.471	1.187	cue_left	51
67.159	0.781	cue_left	51
70.854	1.383	cue_right	52
73.294	1.903	cue_left	51
76.871	0.537	cue_right	52
