onset	duration	trial_type	value
2.0	0.724	cue_left	51
4.02	1.499	cue_left	51
6.637	1.65	cue_left	51
10.162	1.304	cue_right	52
14.254	1.671	cue_right	52
17.525	0.712	cue_right	52
19.728	1.897	cue_right	52
23.401	1.079	cue_left	51
26.472	1.131	cue_left	51
30.593	0.85	cue_right	52
33.614	1.474	cue_left	51
36.92	0.956	cue_right	52
40.538	0.9	cue_left	51
44.167	1.899	cue_left	51
47.58	1.882	cue_left	51
52.369	1.518	cue_right	52
55.183	1.975	cue_left	51
58.787	2.0	cue_right	52
63.588	1.121	cue_right	52
66.646	1.056	cue_right	52
69.466	0.9	cue_right	52
71.831	0.537	cue_right	52
74.517	1.853	cue_left	51
