onset	duration	trial_type	value
2.0	0.908	cue_right	52
4.596	0.703	cue_right	52
6.882	1.472	cue_right	52
10.929	1.862	cue_right	52
15.301	1.193	cue_right	52
18.974	1.241	cue_right	52
21.712	1.564	cue_right	52
25.583	0.506	cue_right	52
27.961	1.703	cue_right	52
31.068	1.922	cue_left	51
34.795	0.619	cue_right	52
36.834	0.871	cue_left	51
39.08	1.151	cue_right	52
42.477	1.147	cue_right	52
44.809	1.897	cue_right	52
48.872	1.012	cue_right	52
51.711	0.64	cue_right	52
55.068	1.949	cue_left	51
59.591	1.309	cue_right	52
62.607	1.902	cue_left	51
