onset	duration	trial_type	value
2.0	1.731	cue_right	52
5.836	0.828	cue_left	51
8.599	1.236	cue_right	52
11.445	1.443	cue_left	51
15.197	1.311	cue_right	52
17.953	1.328	cue_right	52
21.214	0.918	cue_left	51
24.978	1.946	cue_right	52
28.608	0.963	cue_left	51
32.282	0.55	cue_right	52
35.598	1.993	cue_right	52
38.749	1.532	cue_right	52
41.977	1.018	cue_right	52
44.564	1.721	cue_right	52
48.972	0.534	cue_right	52
50.774	0.86	cue_right	52
53.886	1.409	cue_left	51
57.078	1.869	cue_left	51
61.909	0.76	cue_left	51
64.326	0.501	cue_left	51
66.997	0.956	cue_right	52
69.29	1.623	cue_left	51
73.311	1.997	cue_right	52
76.483	0.752	cue_right	52
79.369	0.76	cue_right	52
