onset	duration	trial_type	value
2.0	1.385	cue_right	52
4.419	1.409	cue_right	52
8.412	1.869	cue_right	52
11.602	0.701	cue_right	52
14.002	0.779	cue_right	52
16.335	1.042	cue_left	51
20.231	1.047	cue_left	51
23.366	0.926	cue_right	52
25.982	0.763	cue_left	51
28.829	0.579	cue_left	51
32.073	1.525	cue_left	51
36.454	1.472	cue_right	52
39.98	0.541	cue_right	52
41.8	0.505	cue_right	52
44.365	1.378	cue_left	51
48.249	0.924	cue_left	51
50.271	0.925	cue_right	52
52.665	0.577	cue_right	52
56.034	0.553	cue_right	52
58.473	1.867	cue_right	52
62.084	0.992	cue_left	51
64.208	1.082	cue_left	51
67.161	1.969	cue_right	52
70.151	1.511	cue_right	52
73.824	0.864	cue_left	51
