onset	duration	trial_type	value
2.0	0.938	cue_right	52
4.107	0.799	cue_right	52
6.859	1.621	cue_right	52
10.452	1.845	cue_left	51
13.611	1.938	cue_left	51
17.833	0.964	cue_right	52
20.247	1.359	cue_right	52
22.697	0.624	cue_right	52
24.902	1.526	cue_right	52
28.297	1.511	cue_right	52
32.638	1.825	cue_right	52
36.769	1.755	cue_right	52
40.989	0.607	cue_left	51
43.179	1.366	cue_right	52
47.199	1.763	cue_left	51
50.201	1.458	cue_left	51
52.841	1.403	cue_right	52
55.88	0.941	cue_left	51
57.893	1.186	cue_left	51
60.209	0.934	cue_right	52
63.766	1.255	cue_right	52
67.189	1.696	cue_right	52
70.651	1.523	cue_left	51
73.906	1.868	cue_right	52
78.414	1.354	cue_left	51
81.245	1.451	cue_left	51
