onset	duration	trial_type	value
2.0	1.01	cue_left	51
5.643	1.567	cue_right	52
9.173	1.881	cue_right	52
13.733	1.219	cue_left	51
16.859	1.405	cue_left	51
19.935	1.581	cue_left	51
22.66	1.646	cue_left	51
25.557	1.072	cue_left	51
28.814	0.87	cue_right	52
31.019	1.089	cue_right	52
33.647	0.751	cue_left	51
36.8	1.774	cue_right	52
40.296	1.763	cue_right	52
43.603	0.99	cue_right	52
47.554	0.771	cue_right	52
49.72	0.642	cue_left	51
52.031	1.673	cue_left	51
55.593	1.028	cue_left	51
57.969	1.346	cue_right	52
60.659	1.061	cue_left	51
62.728	0.656	cue_left	51
65.126	1.326	cue_left	51
67.863	0.997	cue_left	51
71.526	1.482	cue_left	51
75.962	1.801	cue_left	51
79.969	1.695	cue_right	52
