onset	duration	trial_type	value
2.0	1.226	cue_left	51
4.375	1.281	cue_right	52
8.173	1.887	cue_left	51
12.84	0.552	cue_left	51
14.442	0.681	cue_left	51
16.455	0.966	cue_right	52
19.921	0.529	cue_right	52
22.971	1.559	cue_right	52
26.572	1.129	cue_left	51
30.657	0.719	cue_right	52
32.483	0.744	cue_right	52
35.958	0.663	cue_right	52
39.601	0.674	cue_left	51
42.164	1.121	cue_right	52
44.741	1.422	cue_right	52
48.422	1.166	cue_left	51
50.783	0.859	cue_left	51
53.307	1.206	cue_right	52
56.296	1.761	cue_right	52
60.131	0.8	cue_right	52
62.255	0.818	cue_right	52
65.434	0.683	cue_left	51
67.388	1.212	cue_left	51
70.131	0.949	cue_left	51
72.443	1.852	cue_left	51
76.994	1.782	cue_right	52
80.457	0.6	cue_left	51
82.518	0.789	cue_right	52
85.33	1.11	cue_right	52
88.891	1.508	cue_right	52
