onset	duration	trial_type	value
2.0	1.643	cue_left	51
4.78	1.674	cue_right	52
8.295	1.863	cue_right	52
12.131	1.579	cue_right	52
16.217	0.662	cue_right	52
18.971	1.063	cue_left	51
22.378	1.049	cue_left	51
25.816	1.916	cue_right	52
30.337	1.433	cue_left	51
33.677	1.339	cue_left	51
37.883	1.968	cue_right	52
40.882	0.502	cue_right	52
42.398	0.905	cue_right	52
45.253	0.949	cue_right	52
48.829	0.586	cue_right	52
52.027	1.667	cue_right	52
56.473	1.527	cue_right	52
59.495	0.53	cue_left	51
61.238	1.56	cue_right	52
65.247	1.302	cue_right	52
69.129	1.497	cue_left	51
