onset	duration	trial_type	value
2.0	1.082	cue_left	51
4.136	1.451	cue_right	52
7.792	1.049	cue_right	52
10.854	0.77	cue_left	51
14.166	1.81	cue_right	52
17.987	1.943	cue_right	52
21.61	1.929	cue_right	52
26.059	1.048	cue_left	51
29.829	1.797	cue_right	52
33.038	0.684	cue_left	51
36.631	0.701	cue_left	51
39.893	1.364	cue_left	51
43.528	1.518	cue_left	51
46.66	1.608	cue_right	52
50.144	0.883	cue_right	52
52.468	1.787	cue_left	51
56.151	1.427	cue_left	51
58.865	1.232	cue_right	52
62.074	1.753	cue_right	52
66.314	1.445	cue_left	51
68.994	1.804	cue_left	51
72.923	1.777	cue_right	52
77.094	1.372	cue_right	52
