onset	duration	trial_type	value
2.0	1.562	cue_left	51
5.257	1.152	cue_right	52
7.8	0.73	cue_right	52
10.554	1.875	cue_left	51
14.466	0.826	cue_right	52
17.628	0.915	cue_left	51
20.603	1.718	cue_right	52
24.53	1.942	cue_left	51
27.55	1.868	cue_left	51
30.63	1.526	cue_left	51
34.452	0.67	cue_left	51
37.08	1.898	cue_right	52
40.459	1.66	cue_left	51
43.764	1.677	cue_right	52
46.674	1.428	cue_right	52
49.926	1.95	cue_left	51
54.141	1.6	cue_left	51
57.015	1.658	cue_left	51
60.102	0.699	cue_right	52
62.455	1.333	cue_right	52
66.122	1.491	cue_left	51
68.871	1.057	cue_left	51
