onset	duration	trial_type	value
2.0	0.739	cue_left	51
4.718	1.286	cue_left	51
8.699	0.661	cue_right	52
10.894	0.797	cue_right	52
14.625	0.65	cue_right	52
17.975	0.849	cue_right	52
21.137	0.667	cue_right	52
23.594	1.434	cue_right	52
27.631	1.765	cue_left	51
31.626	1.911	cue_right	52
34.746	0.668	cue_right	52
36.704	1.769	cue_right	52
39.952	0.629	cue_right	52
43.316	1.216	cue_left	51
47.265	0.692	cue_right	52
49.563	1.855	cue_right	52
54.066	1.101	cue_right	52
58.15	1.74	cue_right	52
61.013	0.582	cue_right	52
64.415	1.843	cue_left	51
68.588	1.308	cue_right	52
71.099	1.993	cue_left	51
76.078	1.533	cue_left	51
79.722	1.696	cue_right	52
83.332	1.28	cue_right	52
86.77	0.583	cue_left	51
