onset	duration	trial_type	value
2.0	1.459	cue_right	52
4.837	0.671	cue_left	51
7.451	0.88	cue_left	51
9.653	1.707	cue_right	52
14.305	0.644	cue_right	52
17.86	0.898	cue_right	52
20.595	1.645	cue_left	51
23.685	1.419	cue_right	52
27.37	0.724	cue_left	51
29.918	0.919	cue_left	51
32.402	1.501	cue_left	51
35.317	1.178	cue_right	52
37.817	1.398	cue_left	51
41.18	0.866	cue_left	51
44.723	0.905	cue_left	51
47.331	1.287	cue_left	51
51.366	0.956	cue_right	52
53.861	0.766	cue_left	51
56.06	1.898	cue_right	52
60.397	1.092	cue_left	51
62.84	0.605	cue_right	52
65.316	1.537	cue_right	52
