onset	duration	trial_type	value
2.0	0.562	cue_left	51
3.991	1.904	cue_left	51
7.69	1.786	cue_right	52
11.516	1.62	cue_left	51
15.464	0.919	cue_left	51
18.095	0.937	cue_left	51
20.948	1.236	cue_left	51
23.284	0.885	cue_right	52
27.016	1.221	cue_right	52
29.908	1.611	cue_right	52
32.596	1.27	cue_right	52
35.501	0.672	cue_right	52
39.042	1.697	cue_left	51
42.719	1.307	cue_left	51
45.288	1.824	cue_right	52
49.293	1.321	cue_right	52
52.396	1.665	cue_right	52
56.189	0.789	cue_right	52
58.931	1.984	cue_left	51
63.612	1.984	cue_right	52
67.219	1.616	cue_right	52
70.803	1.895	cue_left	51
75.323	0.734	cue_left	51
77.582	1.805	cue_right	52
81.27	1.059	cue_left	51
83.911	0.731	cue_right	52
86.486	1.372	cue_right	52
