onset	duration	trial_type	value
2.0	1.662	cue_right	52
6.571	1.077	cue_right	52
8.835	1.425	cue_right	52
13.114	1.363	cue_right	52
15.607	1.888	cue_right	52
18.63	1.762	cue_left	51
22.839	1.045	cue_right	52
25.54	0.587	cue_right	52
28.491	0.531	cue_left	51
30.702	1.757	cue_right	52
35.029	0.952	cue_right	52
37.788	1.281	cue_left	51
40.217	0.914	cue_right	52
43.289	1.683	cue_left	51
47.238	1.386	cue_left	51
50.05	1.288	cue_left	51
52.722	0.839	cue_left	51
55.218	0.912	cue_left	51
57.2	1.496	cue_right	52
60.295	1.713	cue_right	52
64.724	1.121	cue_right	52
67.987	1.913	cue_left	51
71.972	0.735	cue_left	51
74.748	1.685	cue_right	52
78.721	1.012	cue_left	51
82.25	0.785	cue_right	52
84.144	1.696	cue_right	52
86.886	0.711	cue_left	51
89.734	1.477	cue_left	51
93.701	0.664	cue_left	51
