onset	duration	trial_type	value
2.0	0.688	cue_left	51
3.825	0.813	cue_right	52
7.031	0.571	cue_right	52
8.806	0.785	cue_right	52
11.504	1.155	cue_right	52
15.402	0.671	cue_right	52
18.575	1.88	cue_right	52
22.245	0.684	cue_left	51
25.282	1.651	cue_left	51
27.981	1.516	cue_right	52
32.063	0.56	cue_left	51
34.543	1.259	cue_left	51
37.574	1.005	cue_right	52
40.358	0.835	cue_left	51
43.024	0.879	cue_left	51
46.769	0.915	cue_left	51
48.862	1.345	cue_right	52
52.261	1.507	cue_left	51
56.736	0.892	cue_left	51
58.851	1.949	cue_right	52
62.221	1.012	cue_right	52
65.916	1.448	cue_left	51
69.477	1.289	cue_left	51
72.652	0.528	cue_left	51
75.214	1.091	cue_left	51
78.889	0.743	cue_right	52
81.194	1.948	cue_right	52
85.991	1.999	cue_right	52
90.559	1.88	cue_left	51
94.006	1.329	cue_right	52
