onset	duration	trial_type	value
2.0	0.628	cue_right	52
5.383	1.761	cue_right	52
9.24	1.8	cue_left	51
12.393	0.573	cue_right	52
14.276	0.745	cue_right	52
16.287	1.872	cue_right	52
21.011	1.587	cue_right	52
24.886	1.152	cue_right	52
27.935	0.87	cue_left	51
30.032	1.9	cue_right	52
34.454	1.287	cue_left	51
38.231	0.918	cue_right	52
41.843	1.028	cue_right	52
44.497	1.338	cue_left	51
47.81	1.806	cue_left	51
50.854	0.815	cue_left	51
53.792	1.368	cue_right	52
57.178	1.044	cue_right	52
61.081	0.793	cue_right	52
63.196	1.791	cue_left	51
67.008	1.917	cue_left	51
70.847	1.405	cue_right	52
73.831	1.057	cue_right	52
