onset	duration	trial_type	value
2.0	1.243	cue_right	52
5.119	0.899	cue_right	52
7.892	1.239	cue_left	51
11.938	0.691	cue_left	51
14.076	1.562	cue_left	51
16.731	1.503	cue_right	52
21.072	1.559	cue_right	52
25.2	1.015	cue_right	52
28.707	0.519	cue_left	51
30.655	1.297	cue_right	52
34.701	1.065	cue_left	51
37.83	0.634	cue_left	51
39.77	0.853	cue_left	51
43.499	1.908	cue_left	51
46.978	1.665	cue_right	52
51.187	1.496	cue_right	52
54.348	1.23	cue_left	51
57.772	1.861	cue_left	51
61.102	1.631	cue_left	51
