onset	duration	trial_type	value
2.0	1.877	cue_left	51
6.394	0.91	cue_left	51
8.454	1.968	cue_left	51
12.695	1.013	cue_right	52
16.638	1.283	cue_left	51
19.279	1.439	cue_right	52
23.271	1.876	cue_left	51
27.739	1.327	cue_right	52
31.97	0.594	cue_right	52
34.973	1.195	cue_left	51
37.68	1.803	cue_right	52
40.645	0.608	cue_right	52
43.365	1.611	cue_left	51
47.039	1.791	cue_right	52
50.129	0.617	cue_right	52
52.575	1.234	cue_right	52
55.931	0.685	cue_right	52
59.365	0.624	cue_left	51
61.788	0.915	cue_right	52
65.198	1.159	cue_left	51
