onset	duration	trial_type	value
2.0	1.634	cue_left	51
5.893	1.775	cue_right	52
10.586	0.529	cue_right	52
13.991	1.645	cue_left	51
17.962	1.457	cue_right	52
22.212	1.531	cue_right	52
25.913	0.569	cue_right	52
29.322	1.616	cue_right	52
32.752	0.93	cue_right	52
35.239	1.074	cue_left	51
37.378	1.062	cue_left	51
40.371	1.991	cue_right	52
43.409	1.495	cue_left	51
47.192	1.873	cue_left	51
51.145	0.545	cue_left	51
53.143	0.591	cue_right	52
55.962	1.936	cue_left	51
60.54	1.385	cue_left	51
64.766	0.544	cue_left	51
67.85	0.72	cue_left	51
71.32	0.862	cue_right	52
74.749	1.232	cue_left	51
78.962	0.766	cue_right	52
