onset	duration	trial_type	value
2.0	0.833	cue_left	51
5.566	1.316	cue_left	51
8.601	1.868	cue_right	52
13.284	0.836	cue_left	51
15.701	1.239	cue_left	51
19.405	0.719	cue_left	51
22.951	1.976	cue_left	51
26.208	0.708	cue_left	51
28.77	1.124	cue_right	52
31.698	1.303	cue_left	51
35.076	1.258	cue_left	51
38.282	1.244	cue_right	52
41.394	0.663	cue_right	52
43.646	0.697	cue_left	51
45.398	1.478	cue_left	51
48.68	1.454	cue_right	52
52.698	0.847	cue_left	51
55.429	0.975	cue_left	51
59.055	1.831	cue_left	51
63.104	1.275	cue_left	51
67.283	1.394	cue_left	51
69.968	1.983	cue_left	51
73.642	1.538	cue_right	52
76.843	1.084	cue_right	52
80.135	1.414	cue_left	51
83.903	1.443	cue_left	51
87.406	1.375	cue_right	52
89.953	1.011	cue_right	52
93.516	1.515	cue_right	52
96.516	1.916	cue_right	52
