onset	duration	trial_type	value
2.0	0.891	cue_right	52
4.756	0.799	cue_right	52
7.636	1.719	cue_left	51
11.24	0.773	cue_left	51
14.114	0.695	cue_right	52
16.792	1.842	cue_right	52
20.689	1.059	cue_left	51
23.274	0.63	cue_right	52
25.141	0.706	cue_left	51
28.299	0.953	cue_left	51
31.384	1.434	cue_right	52
34.741	1.145	cue_right	52
37.201	0.849	cue_left	51
39.486	1.297	cue_right	52
42.801	1.87	cue_right	52
47.49	1.066	cue_left	51
50.709	1.617	cue_left	51
54.131	1.691	cue_left	51
58.68	1.452	cue_right	52
62.971	1.857	cue_right	52
67.125	0.96	cue_right	52
71.006	0.922	cue_left	51
