onset	duration	trial_type	value
2.0	0.674	cue_left	51
3.728	0.679	cue_left	51
7.035	1.117	cue_right	52
9.457	0.824	cue_right	52
12.318	0.529	cue_right	52
15.056	1.93	cue_right	52
19.569	1.874	cue_right	52
22.909	1.587	cue_left	51
26.579	0.505	cue_left	51
29.101	1.509	cue_right	52
32.949	1.539	cue_right	52
35.918	0.71	cue_left	51
39.407	1.494	cue_left	51
43.507	0.632	cue_left	51
45.943	0.698	cue_right	52
47.801	0.968	cue_left	51
51.227	1.106	cue_right	52
54.81	1.307	cue_right	52
58.671	1.788	cue_right	52
62.813	1.126	cue_left	51
65.6	1.235	cue_left	51
