onset	duration	trial_type	value
2.0	1.11	cue_left	51
5.757	1.434	cue_right	52
9.023	1.991	cue_right	52
13.324	1.676	cue_left	51
17.14	1.602	cue_left	51
20.81	1.816	cue_left	51
25.316	0.86	cue_left	51
27.454	0.618	cue_right	52
30.556	1.907	cue_left	51
35.139	1.035	cue_right	52
37.595	1.056	cue_right	52
41.274	0.913	cue_left	51
44.556	1.512	cue_right	52
48.83	1.948	cue_left	51
52.512	1.617	cue_right	52
56.07	0.563	cue_left	51
57.761	0.797	cue_right	52
60.757	1.026	cue_right	52
63.158	1.885	cue_left	51
67.643	0.956	cue_right	52
69.924	1.992	cue_right	52
