onset	duration	trial_type	value
2.0	0.693	cue_right	52
5.493	1.022	cue_left	51
8.814	1.259	cue_left	51
11.202	1.855	cue_left	51
14.958	0.981	cue_right	52
17.018	0.564	cue_right	52
19.235	1.703	cue_right	52
23.461	1.086	cue_left	51
26.351	1.476	cue_right	52
29.366	0.643	cue_left	51
32.207	0.555	cue_right	52
34.072	1.659	cue_left	51
37.562	1.316	cue_left	51
40.98	1.414	cue_left	51
43.69	1.146	cue_right	52
47.239	1.256	cue_right	52
50.645	1.538	cue_left	51
55.133	1.804	cue_left	51
59.459	1.076	cue_right	52
63.464	1.404	cue_right	52
67.006	1.059	cue_right	52
70.967	0.856	cue_right	52
74.596	0.572	cue_left	51
76.866	1.111	cue_right	52
79.321	0.597	cue_right	52
