onset	duration	trial_type	value
2.0	1.475	cue_left	51
5.019	1.108	cue_left	51
7.25	1.846	cue_left	51
11.085	1.036	cue_right	52
14.65	1.786	cue_left	51
18.057	1.509	cue_left	51
22.493	0.777	cue_left	51
25.605	1.385	cue_left	51
29.501	1.29	cue_left	51
32.758	1.13	cue_left	51
35.398	1.546	cue_right	52
39.218	0.842	cue_left	51
41.604	1.817	cue_left	51
46.221	1.131	cue_right	52
48.397	1.079	cue_right	52
51.829	1.113	cue_left	51
55.738	1.927	cue_left	51
59.672	1.521	cue_right	52
63.451	0.727	cue_left	51
65.721	1.796	cue_right	52
69.523	1.152	cue_left	51
72.902	1.924	cue_right	52
75.959	1.966	cue_right	52
79.311	0.675	cue_left	51
81.275	1.428	cue_right	52
83.8	0.98	cue_left	51
86.749	1.277	cue_right	52
90.613	1.167	cue_left	51
93.036	1.118	cue_right	52
