onset	duration	trial_type	value
2.0	0.969	cue_right	52
4.751	1.494	cue_left	51
7.759	1.893	cue_left	51
11.108	1.531	cue_right	52
13.67	1.278	cue_right	52
17.886	1.41	cue_right	52
21.046	1.709	cue_left	51
25.513	1.797	cue_left	51
29.244	1.257	cue_left	51
33.489	1.296	cue_right	52
37.172	1.179	cue_left	51
40.259	1.133	cue_right	52
42.933	1.039	cue_right	52
45.764	1.732	cue_right	52
50.03	0.928	cue_left	51
52.18	0.504	cue_right	52
55.205	0.739	cue_left	51
58.412	1.832	cue_right	52
62.01	0.62	cue_left	51
63.714	0.844	cue_right	52
66.591	1.953	cue_right	52
71.203	1.441	cue_left	51
75.564	0.77	cue_right	52
77.426	1.791	cue_right	52
81.746	0.614	cue_right	52
84.828	1.903	cue_left	51
88.632	1.234	cue_right	52
90.881	1.293	cue_left	51
