onset	duration	trial_type	value
2.0	1.812	cue_left	51
6.117	1.874	cue_left	51
10.322	0.533	cue_left	51
12.137	0.944	cue_left	51
15.141	1.41	cue_right	52
18.592	1.212	cue_left	51
21.821	1.631	cue_right	52
24.846	1.091	cue_left	51
27.08	1.832	cue_right	52
30.162	1.865	cue_right	52
33.664	0.53	cue_left	51
36.679	1.273	cue_left	51
39.691	1.475	cue_right	52
43.535	1.746	cue_right	52
48.14	1.846	cue_right	52
52.746	1.39	cue_left	51
56.797	1.1	cue_right	52
59.821	1.732	cue_left	51
63.921	1.048	cue_left	51
66.769	0.688	cue_right	52
