onset	duration	trial_type	value
2.0	1.453	cue_left	51
5.617	0.515	cue_right	52
7.699	1.348	cue_left	51
11.937	1.259	cue_right	52
14.407	1.565	cue_left	51
18.822	1.569	cue_right	52
21.85	1.173	cue_right	52
24.395	1.875	cue_right	52
27.386	1.131	cue_left	51
30.161	1.914	cue_left	51
33.914	0.796	cue_right	52
37.274	0.524	cue_right	52
40.658	1.435	cue_left	51
43.678	0.616	cue_right	52
46.676	1.579	cue_right	52
49.523	1.135	cue_left	51
52.686	0.577	cue_left	51
56.131	1.99	cue_right	52
60.746	0.843	cue_left	51
64.002	1.962	cue_left	51
67.375	1.457	cue_right	52
70.638	1.301	cue_right	52
74.736	0.541	cue_left	51
76.594	0.646	cue_right	52
80.075	1.214	cue_right	52
83.426	1.728	cue_right	52
86.564	1.105	cue_left	51
89.897	1.874	cue_right	52
93.482	1.867	cue_left	51
