onset	duration	trial_type	value
2.0	0.809	cue_right	52
4.588	1.254	cue_right	52
7.694	1.838	cue_right	52
11.098	1.537	cue_left	51
14.902	1.02	cue_right	52
18.426	0.878	cue_left	51
21.343	0.816	cue_right	52
24.863	1.712	cue_right	52
29.131	0.831	cue_right	52
31.215	1.544	cue_left	51
35.453	1.138	cue_right	52
38.578	1.187	cue_right	52
42.094	1.065	cue_right	52
45.529	1.837	cue_left	51
49.697	1.588	cue_left	51
52.608	0.633	cue_left	51
54.474	1.924	cue_left	51
57.474	0.704	cue_left	51
60.877	1.667	cue_left	51
64.643	1.111	cue_right	52
66.974	1.542	cue_right	52
70.709	0.709	cue_left	51
74.183	0.811	cue_left	51
77.363	0.653	cue_left	51
80.835	0.996	cue_left	51
84.611	1.954	cue_left	51
88.728	1.852	cue_left	51
93.059	0.694	cue_right	52
94.94	1.534	cue_left	51
98.859	1.093	cue_right	52
