onset	duration	trial_type	value
2.0	0.59	cue_right	52
5.078	1.295	cue_right	52
8.84	0.716	cue_left	51
10.652	1.978	cue_right	52
13.787	1.793	cue_left	51
18.109	1.078	cue_left	51
21.288	1.537	cue_right	52
25.341	1.028	cue_right	52
27.851	0.887	cue_right	52
31.562	1.759	cue_right	52
35.348	1.032	cue_right	52
39.048	1.638	cue_left	51
41.906	0.507	cue_right	52
44.266	1.627	cue_left	51
48.699	0.919	cue_right	52
51.5	0.837	cue_right	52
53.874	1.067	cue_right	52
57.831	0.851	cue_right	52
60.93	0.702	cue_right	52
63.908	1.392	cue_right	52
67.29	1.654	cue_right	52
70.326	0.627	cue_left	51
72.097	0.813	cue_left	51
74.082	1.973	cue_right	52
77.556	1.747	cue_right	52
80.58	1.907	cue_right	52
