onset	duration	trial_type	value
2.0	1.124	cue_left	51
5.289	0.592	cue_left	51
7.738	1.634	cue_right	52
11.066	1.315	cue_right	52
13.814	1.028	cue_right	52
17.694	1.705	cue_right	52
21.735	1.254	cue_left	51
24.334	1.135	cue_right	52
27.746	1.188	cue_right	52
31.367	1.498	cue_right	52
35.274	1.884	cue_right	52
39.749	1.003	cue_left	51
43.628	1.613	cue_left	51
47.395	0.824	cue_left	51
49.535	1.597	cue_left	51
52.416	0.843	cue_right	52
54.521	1.331	cue_left	51
57.271	1.657	cue_left	51
61.332	1.92	cue_right	52
65.257	1.723	cue_left	51
68.36	0.788	cue_left	51
72.057	1.309	cue_left	51
75.259	1.96	cue_left	51
79.765	0.597	cue_right	52
81.541	1.337	cue_left	51
