onset	duration	trial_type	value
2.0	1.912	cue_left	51
6.545	1.569	cue_right	52
10.064	0.897	cue_right	52
12.841	0.951	cue_left	51
16.03	0.996	cue_left	51
18.028	1.703	cue_left	51
21.013	1.434	cue_right	52
23.525	1.261	cue_right	52
26.686	1.532	cue_right	52
30.57	1.408	cue_right	52
34.886	1.059	cue_right	52
37.853	0.652	cue_left	51
39.964	0.808	cue_right	52
42.483	1.252	cue_right	52
45.955	0.963	cue_left	51
49.289	0.796	cue_left	51
52.437	1.985	cue_left	51
56.585	1.328	cue_left	51
60.572	1.68	cue_left	51
64.469	1.999	cue_left	51
69.151	0.625	cue_right	52
71.544	1.93	cue_right	52
76.112	0.834	cue_left	51
