onset	duration	trial_type	value
2.0	0.842	cue_left	51
5.015	1.489	cue_right	52
7.629	0.523	cue_left	51
10.276	1.515	cue_right	52
14.149	1.996	cue_left	51
19.019	1.64	cue_right	52
23.575	1.962	cue_left	51
26.724	1.724	cue_left	51
30.587	1.049	cue_left	51
33.551	0.59	cue_right	52
36.544	0.884	cue_left	51
38.868	1.295	cue_left	51
42.082	0.728	cue_left	51
44.76	1.715	cue_right	52
48.868	1.363	cue_right	52
52.113	1.957	cue_right	52
56.73	1.735	cue_right	52
59.801	0.884	cue_right	52
62.282	0.858	cue_right	52
65.402	1.375	cue_right	52
