onset	duration	trial_type	value
2.0	1.435	cue_left	51
5.658	0.863	cue_right	52
7.636	1.166	cue_right	52
11.138	0.892	cue_right	52
14.487	1.645	cue_right	52
17.338	1.243	cue_right	52
21.168	0.97	cue_right	52
24.733	0.93	cue_left	51
28.236	1.973	cue_left	51
32.417	0.728	cue_left	51
34.26	1.783	cue_right	52
37.721	0.672	cue_right	52
41.173	1.246	cue_right	52
44.206	0.697	cue_left	51
47.897	1.959	cue_left	51
52.131	0.669	cue_left	51
54.25	1.199	cue_left	51
57.5	1.002	cue_right	52
60.274	1.716	cue_left	51
64.389	1.1	cue_right	52
66.876	0.859	cue_right	52
69.684	0.567	cue_left	51
73.248	1.504	cue_right	52
76.935	1.106	cue_right	52
80.733	1.991	cue_left	51
84.374	0.65	cue_right	52
86.768	1.705	cue_left	51
90.125	1.91	cue_right	52
94.962	1.372	cue_left	51
