onset	duration	trial_type	value
2.0	1.9	cue_right	52
6.307	1.402	cue_left	51
8.812	0.582	cue_left	51
11.128	1.467	cue_left	51
14.396	1.241	cue_right	52
18.132	1.573	cue_left	51
21.249	1.951	cue_right	52
25.136	1.905	cue_right	52
29.843	0.802	cue_right	52
32.254	1.399	cue_left	51
35.696	1.953	cue_right	52
39.719	1.021	cue_left	51
42.898	1.397	cue_left	51
46.521	1.218	cue_right	52
50.205	1.086	cue_right	52
52.707	0.569	cue_right	52
56.251	1.846	cue_left	51
61.018	1.455	cue_right	52
63.502	0.931	cue_left	51
66.278	1.037	cue_left	51
