onset	duration	trial_type	value
2.0	0.8	cue_left	51
4.462	0.727	cue_left	51
6.574	1.338	cue_left	51
10.641	1.51	cue_right	52
14.065	0.606	cue_left	51
17.519	1.68	cue_right	52
20.939	1.22	cue_right	52
23.755	0.634	cue_left	51
26.576	0.663	cue_left	51
29.301	0.75	cue_left	51
32.118	1.577	cue_left	51
36.371	1.633	cue_left	51
40.077	1.727	cue_right	52
43.011	1.432	cue_right	52
46.251	1.838	cue_left	51
50.921	1.29	cue_left	51
54.871	1.561	cue_left	51
58.651	0.517	cue_left	51
61.83	1.645	cue_left	51
66.216	1.315	cue_left	51
70.041	0.908	cue_left	51
72.119	1.544	cue_right	52
76.301	1.513	cue_left	51
80.258	0.72	cue_left	51
82.368	1.292	cue_right	52
86.505	1.888	cue_left	51
90.247	1.965	cue_left	51
94.217	0.964	cue_left	51
98.052	1.04	cue_left	51
