onset	duration	trial_type	value
2.0	0.836	cue_left	51
4.439	1.633	cue_right	52
8.924	1.387	cue_right	52
13.174	0.789	cue_left	51
15.932	0.56	cue_left	51
19.041	1.307	cue_left	51
22.568	1.905	cue_right	52
26.105	1.752	cue_left	51
30.563	0.672	cue_right	52
33.003	1.951	cue_left	51
36.947	0.961	cue_left	51
39.244	1.641	cue_left	51
43.793	1.34	cue_right	52
47.993	1.792	cue_left	51
52.491	1.644	cue_left	51
55.552	1.662	cue_right	52
58.993	1.385	cue_right	52
62.794	1.19	cue_left	51
66.009	1.849	cue_left	51
69.039	1.409	cue_left	51
71.659	0.627	cue_left	51
75.013	1.804	cue_left	51
79.702	0.859	cue_left	51
82.437	1.707	cue_right	52
85.831	0.834	cue_left	51
