onset	duration	trial_type	value
2.0	1.149	cue_left	51
5.582	1.894	cue_right	52
10.466	0.871	cue_left	51
12.941	1.812	cue_left	51
16.612	1.767	cue_right	52
20.97	1.2	cue_right	52
23.99	1.296	cue_left	51
27.536	0.711	cue_right	52
30.231	0.562	cue_right	52
33.77	1.636	cue_left	51
37.323	1.165	cue_left	51
40.081	1.754	cue_left	51
42.942	1.001	cue_right	52
46.19	1.565	cue_left	51
49.418	1.388	cue_right	52
52.277	1.823	cue_left	51
55.595	0.728	cue_right	52
58.459	1.788	cue_left	51
63.006	0.548	cue_left	51
64.917	0.708	cue_left	51
68.536	0.634	cue_left	51
