onset	duration	trial_type	value
2.0	0.589	cue_right	52
3.639	1.93	cue_left	51
7.369	1.692	cue_right	52
11.521	1.833	cue_right	52
16.173	0.649	cue_right	52
18.519	0.533	cue_right	52
21.095	1.573	cue_right	52
24.845	1.078	cue_left	51
27.713	1.209	cue_right	52
30.605	1.95	cue_left	51
35.405	1.829	cue_right	52
38.504	1.128	cue_right	52
41.83	1.658	cue_right	52
45.668	0.532	cue_right	52
48.456	0.895	cue_right	52
50.939	0.686	cue_right	52
53.306	1.102	cue_left	51
57.154	0.543	cue_right	52
59.002	1.524	cue_left	51
61.629	0.734	cue_left	51
64.194	0.804	cue_right	52
