onset	duration	trial_type	value
2.0	1.655	cue_left	51
5.449	0.644	cue_right	52
7.298	1.106	cue_right	52
11.081	0.696	cue_right	52
14.22	1.869	cue_right	52
17.203	1.577	cue_left	51
20.609	1.589	cue_right	52
23.538	1.655	cue_right	52
27.479	1.227	cue_right	52
31.351	0.716	cue_right	52
34.044	0.676	cue_left	51
37.696	1.865	cue_right	52
42.07	1.013	cue_right	52
44.117	0.881	cue_left	51
47.456	1.592	cue_right	52
50.914	1.568	cue_right	52
54.293	1.032	cue_right	52
57.012	0.511	cue_right	52
58.869	1.125	cue_left	51
62.624	1.094	cue_left	51
64.965	1.755	cue_right	52
67.849	1.423	cue_left	51
70.837	1.674	cue_right	52
74.938	1.468	cue_right	52
