onset	duration	trial_type	value
2.0	0.928	cue_right	52
4.774	1.88	cue_left	51
8.57	0.974	cue_left	51
11.018	0.827	cue_left	51
12.87	1.409	cue_right	52
15.805	1.481	cue_right	52
19.049	1.056	cue_right	52
21.357	0.562	cue_left	51
23.288	1.234	cue_left	51
26.842	0.617	cue_right	52
29.406	1.09	cue_right	52
31.539	0.773	cue_right	52
35.273	1.537	cue_right	52
39.087	1.605	cue_right	52
42.474	1.73	cue_right	52
46.402	1.259	cue_left	51
48.704	1.374	cue_right	52
51.282	1.823	cue_right	52
54.224	1.573	cue_left	51
57.833	0.97	cue_left	51
60.395	1.335	cue_left	51
64.21	1.375	cue_right	52
67.907	0.841	cue_right	52
71.726	0.695	cue_left	51
74.613	1.549	cue_left	51
