onset	duration	trial_type	value
2.0	1.465	cue_right	52
4.997	2.0	cue_left	51
9.011	1.988	cue_left	51
12.099	1.323	cue_left	51
15.163	1.196	cue_left	51
18.099	1.241	cue_left	51
20.906	0.799	cue_left	51
24.093	1.25	cue_right	52
28.183	1.139	cue_left	51
31.454	1.849	cue_left	51
35.806	0.819	cue_right	52
39.415	1.15	cue_right	52
42.858	1.296	cue_right	52
47.042	0.752	cue_right	52
49.529	1.619	cue_left	51
53.732	0.579	cue_right	52
56.997	1.549	cue_right	52
60.658	1.821	cue_right	52
63.958	1.397	cue_right	52
66.548	1.438	cue_right	52
